id,hash,version,type,rarity,card_name_original,card_name,idol_name_orginal,idol_name
2030110020,fbf534eed839087c54465fcc4e398348,8,support,3,３名様極楽旅行記,3인극락여행기,西城 樹里,사이죠 쥬리
2030110030,dcacc1594f5db5b5a82b57dc9f8cd008,3,support,3,グッド・ラック・ボール,굿 럭 볼,西城 樹里,사이죠 쥬리
2030110040,7055fa8396627b58eeb4600d93f10a47,2,support,3,晴れ待ちのひと時,맑아짐을 기다리는 한때,西城 樹里,사이죠 쥬리
2030120010,4bc37ed986d032c518bf0d18a18548e2,8,support,3,百色ふぉとぐらふ,백색 포토그래프,杜野 凛世,모리노 린제
2030120020,7e5078f28d1f70430fd6a0cf43cdfafe,3,support,3,をとめ大学,소녀 대학,杜野 凛世,모리노 린제
2030120030,1fd01651270cd47eda5145a0d83664c5,3,support,3,をとめ辞典,소녀 사전,杜野 凛世,모리노 린제
2030130010,a153ca3822fdd88843291776d89c8267,8,support,3,虹待ちレインドロップ,무지개 기다리는 레인드롭,有栖川 夏葉,아리스가와 나츠하
2030130020,35eaba9c465a3a90ccffee7e067bba0d,5,support,3,紅いろは、白,"주홍색은, 흰색",有栖川 夏葉,아리스가와 나츠하
2030130030,9c023cce72f1c9e25553451dc29051f5,3,support,3,スタンド・バイ,스탠 바이,有栖川 夏葉,아리스가와 나츠하
2030130040,e0312018dae38e0702d566df7c69df8a,3,support,3,夢追いランナバウト,꿈을 좇는 런어바웃,有栖川 夏葉,아리스가와 나츠하
2030130050,b55605c10fe86d82944b52628f22793c,1,support,3,ナチュラルデイズ,내추럴 데이즈,有栖川 夏葉,아리스가와 나츠하
2030140010,9865d1ac3a4a18cd4a85892b13529b69,9,support,3,秘密のがんばり,비밀의 노력,大崎 甘奈,오사키 아마나
2030140020,e4abe5ffc1df1c95280a9979789ed9db,9,support,3,光の想い出,반짝이는 추억,大崎 甘奈,오사키 아마나
2030140030,d78ee9a1ce5489484050b42f748dd68c,3,support,3,冬の日の『贈り物』,겨울날의 『선물』,大崎 甘奈,오사키 아마나
2030150010,61952b1b6ead02bc659860ff5e2b8c74,8,support,3,アイ・セーブ・ユー,아이 세이브 유,大崎 甜花,오사키 텐카
2030150020,3489cb92b3120550b00457afeae3ad44,3,support,3,楽園に背く,낙원을 등지다,大崎 甜花,오사키 텐카
2030150030,b22b77721cd62e60ff6784bcb6bf07b2,2,support,3,Summer for Us,Summer for Us,大崎 甜花,오사키 텐카
2030150040,70e3027f52c5b3dd485ea7e0cd87eda1,1,support,3,Fallin' Snow in,Fallin' Snow in,大崎 甜花,오사키 텐카
2030160010,2a304f90b2ed586b4980ee53e1a315ed,8,support,3,ブルーミングハート,블루밍 하트,桑山 千雪,쿠와야마 치유키
2030160020,2cebfa9a09cbfd4bafe70758cb5e5c44,3,support,3,こころに恋,마음에 사랑,桑山 千雪,쿠와야마 치유키
2030160030,875d5b68a03ae96895eac84541030ece,2,support,3,RELAXIN,RELAXIN,桑山 千雪,쿠와야마 치유키
2030160040,ae0941cd6ae18e35f391ae96269c5756,2,support,3,好き、っていうのはね,"좋아해, 라고 하는 건 말야",桑山 千雪,쿠와야마 치유키
2030170010,7c08eaf1dbb2b186d32833fdf01f2c0c,3,support,3,腹が減っては遊びはできぬ,배가 고파서는 놀 수 없다,芹沢 あさひ,세리자와 아사히
2030170020,e3b692eb7721ddb8fcb97ad6b42c5a77,2,support,3,花火の夜に……,불꽃놀이의 밤에……,芹沢 あさひ,세리자와 아사히
2030170030,234b4c02be7f0ce9df25ba04e1897f1b,2,support,3,頬を照らすのは,뺨을 비추는 건,芹沢 あさひ,세리자와 아사히
2030180010,8cf1d89a11868a609e41febb62e28c1f,2,support,3,(ノージャンル)グラヴィティ,(노 장르)그래비티,黛 冬優子,마유즈미 후유코
2030180020,dfd5bb884588867a8e3f1983209834b7,2,support,3,馴染まないで非日常,익숙해지지 마 비일상,黛 冬優子,마유즈미 후유코
2030190010,b135c34240ba1dc76f97697346adfd32,3,support,3,和泉流・書道心得,이즈미류 서예의 마음가짐,和泉 愛依,이즈미 메이
2030190020,234cf451c9cb061e0a76d2de6f1de099,2,support,3,＋『α』,＋『α』,和泉 愛依,이즈미 메이
2030190030,9a7e5362b6e71d813b9e3935d50f425b,2,support,3,イケてた！？,멋있었어!?,和泉 愛依,이즈미 메이
2030200010,dafd99ea27a7dcd744a744ce500d90e6,2,support,3,かっとばし党の逆襲,날려버린당의 역습,浅倉 透,아사쿠라 토오루
2030200020,d0b7785b7dadb18727713888633746a1,2,support,3,faaaar,faaaar,浅倉 透,아사쿠라 토오루
2030200030,d76a3655c51c33d63a43e35675d562f4,1,support,3,殴打、その他の夢について,"구타, 그 밖의 꿈에 대하여",浅倉 透,아사쿠라 토오루
2030210010,4dcd34f3a25a3394d956019f851509f4,2,support,3,閑話,한담,樋口 円香,히구치 마도카
2030210020,2710fd7c06a5b189121e12a31ec46113,2,support,3,Feb.,Feb.,樋口 円香,히구치 마도카
2030220010,d918f8f245c623475844ae9e073cf163,2,support,3,きせつはアイスクリン,계절은 아이스크린,福丸 小糸,후쿠마루 코이토
2030220020,3c06b14107f7cf83042e4e047a850767,2,support,3,しかえし優等生,복수 우등생,福丸 小糸,후쿠마루 코이토
2030230010,486f84770bc27a7c06a5f04c4280811a,2,support,3,PEEPS!,PEEPS!,市川 雛菜,이치카와 히나나
2030240010,a002b971b492b89afabbe62a35b8f08c,1,support,3,夏葬灯,하장등,七草 にちか,나나쿠사 니치카
2030250010,8b8a80792ff4462cb9a63c2059c96108,2,support,3,FEEL,FEEL,緋田 美琴,아케타 미코토
2040010010,6e3d774843ac8f42bca95d22d13e210a,8,support,4,トリプルイルミネーション,트리플 일루미네이션,櫻木 真乃,사쿠라기 마노
2040010020,8f8b1fe0d34f4319514e1c7744e2881e,9,support,4,お揃いスナップ,맞춤 스냅,櫻木 真乃,사쿠라기 마노
2040010030,a4e711e09d991d6476192009020e3d35,9,support,4,スプラッシュビート,스플래시 비트,櫻木 真乃,사쿠라기 마노
2040010040,063ec74ff82ad8557c89db394550ac1e,7,support,4,はじまりのエピローグ,시작의 에필로그,櫻木 真乃,사쿠라기 마노
2040010050,c4c0784cdab04ea391a497fda3596b32,8,support,4,冬街イルミネート,겨울 거리 일루미네이트,櫻木 真乃,사쿠라기 마노
2040010060,c1661dfeff28645da529aef2649bee92,3,support,4,駅線上の日常,역 선상의 일상,櫻木 真乃,사쿠라기 마노
2040010070,3d75a788a7f953b1d9e1947a0004c42d,2,support,4,つむぎ、まばゆく。星屑たち,"자아내는, 눈부신, 무수한 별들",櫻木 真乃,사쿠라기 마노
2040010080,b8e3f231d588fe27d3781e0829b32daa,2,support,4,こころ、えんにならんで,"마음, 둥그렇게 늘어서서",櫻木 真乃,사쿠라기 마노
2040010090,510a1670850b96349195009261be2d27,2,support,4,泡沫の石たちに乾杯,물거품 속 보석들을 위하여 건배,櫻木 真乃,사쿠라기 마노
2040010100,1a19a614588afa9697b4ad3748d269ca,2,support,4,夏風渡るdiary,여름 바람 스치는 diary,櫻木 真乃,사쿠라기 마노
2040010110,cf5f418501999078e38e81eca6e60ce0,1,support,4,春日影、さんならび,"봄볕, 나란한 셋",櫻木 真乃,사쿠라기 마노
2040020010,ba5e0c844214f1ee75a84476101223b4,9,support,4,みんなと結んだもの,모두와 맺은 것,風野 灯織,카자노 히오리
2040020020,61380bc57b74ea9ccf9efe9e92abfefb,5,support,4,風野署長の一日勤務回想録,카자노 서장의 일일근무 회상록,風野 灯織,카자노 히오리
2040020030,2e73ea0ad322c896b049532cd19a5393,3,support,4,星合アステリズム,별의 만남 아스테리즘,風野 灯織,카자노 히오리
2040020040,d9b2ed09357798daaa109d681b4737f1,3,support,4,星掬い藍仰ぐ,별을 건져 쪽빛을 올려보다,風野 灯織,카자노 히오리
2040020050,ab0bc27daca961a795219701c1dccb9e,2,support,4,宝石色のしおり,보석색 책갈피,風野 灯織,카자노 히오리
2040020060,176a44c894fdc6a0e3cb6611ae07a7c2,2,support,4,水面を仰いで海の底,수면을 우러러 바다 밑바닥,風野 灯織,카자노 히오리
2040020070,d311405fa688eef3c51cf390cc4aa183,2,support,4,永遠の方程式,영원의 방정식,風野 灯織,카자노 히오리
2040020080,18d8403ed1a388660e9155bdcc8f6965,1,support,4,WtoW,WtoW,風野 灯織,카자노 히오리
2040030010,8bb4ca7c14b7463a683e6cef9c4347a9,9,support,4,スタァライトショウタイム,스타라이트 쇼타임,八宮 めぐる,하치미야 메구루
2040030020,8f8dfdff6e57846547a8be93627b1393,8,support,4,キャプテン★パンプキン,캡틴★펌킨,八宮 めぐる,하치미야 메구루
2040030030,90703d77134924ff3eb459e8c81cecfd,3,support,4,花笑み咲匂う,웃음꽃 피우는 향기,八宮 めぐる,하치미야 메구루
2040030040,ab97ee97897d88e5167163ec37a74762,3,support,4,ああひかりよ,아아 빛이여,八宮 めぐる,하치미야 메구루
2040030050,963c5253fe3e458c700e3a227577b1cc,2,support,4,アップ・トゥ・ユー,업 투 유,八宮 めぐる,하치미야 메구루
2040030060,c1e2c913e6ca9b0ded0754c9b5ad2f4b,2,support,4,ハッピー・バレンタイン？,해피 발렌타인?,八宮 めぐる,하치미야 메구루
2040030070,92c1afd2cd79930e115aa70602769b95,2,support,4,Scoop up Scraps,Scoop up Scraps,八宮 めぐる,하치미야 메구루
2040030080,8c2146313f0a4d22ec83cc8c41129e98,1,support,4,ワン・デイ,원 데이,八宮 めぐる,하치미야 메구루
2040030090,328c1619263adf25c6f37386f52493e7,1,support,4,オールウェイズ,얼웨이즈,八宮 めぐる,하치미야 메구루
2040040010,8856b98b1da0342e3bed3571fb9a8066,9,support,4,ふっふ～ん、ふふ～ん♪,"훗후~응, 후후~응♪",月岡 恋鐘,츠키오카 코가네
2040040020,5e370a51b162649e8e6d9614cf689116,8,support,4,これ、なんの話～？,"이거, 무슨 얘기~?",月岡 恋鐘,츠키오카 코가네
2040040030,2f6f319a8514eec04622d2a228c22de3,4,support,4,SIDE：K,SIDE:K,月岡 恋鐘,츠키오카 코가네
2040040040,56ff076ff5464cb347225a2c62155b31,3,support,4,夏、どがんね～？,"여름, 어떻당가~?",月岡 恋鐘,츠키오카 코가네
2040040050,019b188440b777b665b88054828fa444,2,support,4,晴れ、よかばい～！,"맑아서, 좋구마잉~!",月岡 恋鐘,츠키오카 코가네
2040040060,b1a1a82a19358777dec6973fcedd2ed9,2,support,4,会いに行かんば～！,만나러 가야 혀~!,月岡 恋鐘,츠키오카 코가네
2040040070,9a7f6e8c69e6c03d8135bd65198f205b,2,support,4,ビコーズ・ラブ,비코즈 러브,月岡 恋鐘,츠키오카 코가네
2040040080,2ebe0c3af68033e4dec9dca8f9bc7b7a,1,support,4,あけまして、大吉～！,"새해 복, 대길~!",月岡 恋鐘,츠키오카 코가네
2040050010,54d145dec0e7db9ae40fcde63fac3066,9,support,4,ゴシックデコレーション,고딕 데코레이션,田中 摩美々,타나카 마미미
2040050020,27a86d507fb18d9111f98a1f46445a0a,8,support,4,闇鍋上等,야미나베 승부,田中 摩美々,타나카 마미미
2040050030,fa3f31b412bbaf277a6b9e5941782e60,4,support,4,夜夜中ワンダーラスト,한밤중의 원더러스트,田中 摩美々,타나카 마미미
2040050040,930585c80bdd96ee15604a702fd7ccf8,3,support,4,きまぐれのめぐみ,변덕스러운 자비,田中 摩美々,타나카 마미미
2040050050,292d9548b37eb035e8fbaee454f5d934,3,support,4,デタラメハッシュタグ,엉터리 해시태그,田中 摩美々,타나카 마미미
2040050060,c7653459b6be25bb27d0432b66327aec,3,support,4,スプリング・フィッシュ,스프링 피쉬,田中 摩美々,타나카 마미미
2040050070,036e303365f4306cf7ac32c448b3d25b,2,support,4,ソバニアル・サマー,곁에 있는 서머,田中 摩美々,타나카 마미미
2040060010,442addbd589edbbed1954d4e037a17bd,8,support,4,指先の煌めき,손끝의 반짝임,白瀬 咲耶,시라세 사쿠야
2040060020,605b7090d110bf176b449d0533c082bf,8,support,4,街角フラワーガーデン,길모퉁이 플라워 가든,白瀬 咲耶,시라세 사쿠야
2040060030,582592babbbf2b90988db98294406c9e,3,support,4,月映えのソワレ,달그림자의 수아레,白瀬 咲耶,시라세 사쿠야
2040060040,adfde8b8254e4aed181428640d952917,3,support,4,prince×princess,prince×princess,白瀬 咲耶,시라세 사쿠야
2040060050,1ca935165563c0b87be793ffb014fecb,2,support,4,シー・イズ,쉬・이즈,白瀬 咲耶,시라세 사쿠야
2040060060,e4746da13d2d40b0322cfb2a7785773b,2,support,4,あのねが言える場所,있잖아를 말할 수 있는 곳,白瀬 咲耶,시라세 사쿠야
2040060070,32968245992f7915779b696a29d30f03,2,support,4,それは途中の１ページ,그건 도중의 1페이지,白瀬 咲耶,시라세 사쿠야
2040060080,e4f937faf334d1c4824ff700d58ff5cf,1,support,4,かわいいひと,귀여운 사람,白瀬 咲耶,시라세 사쿠야
2040070010,53c29ad856326e61fb2ec3922d1164ad,8,support,4,等身大のレイニーデイ,등신대의 레이니 데이,三峰 結華,미츠미네 유이카
2040070020,08a5cec78dbc13db3c20fa6eeb33b6fd,5,support,4,ハロー、私の「いつも通り」,"헬로, 나의 「언제나처럼」",三峰 結華,미츠미네 유이카
2040070030,22d8fd8e4ed784b3e1835442f9289ac3,3,support,4,賑やか四畳半,떠들썩한 넉 장 반,三峰 結華,미츠미네 유이카
2040070040,0ae3b799d6b336f253849ce6684674f1,3,support,4,プレゼントなら両手いっぱい,선물이라면 양손 가득,三峰 結華,미츠미네 유이카
2040070050,83b35ff4ee24bc09ee45e07e18dad025,2,support,4,おはようと日向に手を振る,안녕 하고 양지에 손을 흔들다,三峰 結華,미츠미네 유이카
2040070060,e78e415aa3a1b4254e29fe186be6a184,2,support,4,リ・リフレクション,리 리플렉션,三峰 結華,미츠미네 유이카
2040070070,fb1998b9e9d13b43e0ff174b02ba7df5,1,support,4,ヒトトキ／トワ,한때/영원,三峰 結華,미츠미네 유이카
2040070080,d510acaa927bc1b09e51ad4e3a6f1ede,1,support,4,心に住む人,마음에 사는 사람,三峰 結華,미츠미네 유이카
2040080010,f4315d07e4ea9565101adf53d4470e77,8,support,4,霧・霧・奇・譚,무・무・기・담,幽谷 霧子,유코쿠 키리코
2040080020,abcb6b519c0bc5b2d4f53c3b4815dbf5,5,support,4,娘・娘・謹・賀,낭・랑・근・하,幽谷 霧子,유코쿠 키리코
2040080030,28ae8eba0ae977ec22297bc71a22a3f9,3,support,4,潜・潜・夏・娘,잠・잠・하・랑,幽谷 霧子,유코쿠 키리코
2040080040,9f259f2be6b5f5bee658058eaff63aef,3,support,4,奇・綺・甘・甘,기・기・감・감,幽谷 霧子,유코쿠 키리코
2040080050,6115819aacc2797e8d6726825481518e,2,support,4,数・数・娘・娘,수・수・랑・랑,幽谷 霧子,유코쿠 키리코
2040080060,cf741b1b85e37cfb1cf5610e7534e82d,1,support,4,午・燦・娘・娘,오・찬・낭・랑,幽谷 霧子,유코쿠 키리코
2040080070,833bf2e2405427acf028ca0cb8ec911e,1,support,4,奏・奏・綺・羅,주・주・기・라,幽谷 霧子,유코쿠 키리코
2040090010,7a9febbd06d3ef4cf09ce1b722fc92f0,8,support,4,ヒーローインザパーク,히어로 인 더 파크,小宮 果穂,코미야 카호
2040090020,2e414023d917019afe3d86362bd0910f,9,support,4,鉄板★絶品★海の家,철판★절품★바다의 집,小宮 果穂,코미야 카호
2040090030,ee20f134144ea1c4fc1aef34d4e4985a,3,support,4,雨のち、マイヒーロー,"비 온 뒤, 마이 히어로",小宮 果穂,코미야 카호
2040090040,6d07a786d1927d5671abd9be39ad93c9,2,support,4,ナツイロ☆アフタースクール,여름빛☆애프터 스쿨,小宮 果穂,코미야 카호
2040090050,a29f1a91c4ccc7e0ee6e6d285da3456b,2,support,4,続！（完全）燃焼,계속! (완전) 연소,小宮 果穂,코미야 카호
2040090060,fd021bff703189a24fd664220a96448f,2,support,4,反撃の狼煙をあげよ！,반격의 봉화를 올려라!,小宮 果穂,코미야 카호
2040090070,617a013ed6aa25f9c7b00f570c6e7044,1,support,4,チルドレンモード！,칠드런 모드!,小宮 果穂,코미야 카호
2040100010,08bed8db6554f66ab32542f557afaa60,8,support,4,放課後★肝試しパニック,방과 후★담력 시험 패닉,園田 智代子,소노다 치요코
2040100020,78f02721a910b08d4423f0f00b52cef9,8,support,4,桜餅マスター……？,사쿠라모찌 마스터……?,園田 智代子,소노다 치요코
2040100030,9f0de7e9a5f9e9dd1bb8a68edf04cd26,3,support,4,紅蘭偉魔空珠に挑め！,홍란위마공주에 도전하라!,園田 智代子,소노다 치요코
2040100040,a2fc02be179edaaed905f4cad0a65190,3,support,4,おあがり←くらいまっくす,드세요←클라이맥스,園田 智代子,소노다 치요코
2040100050,70a81fb448b37701a3a55a248cb725cd,2,support,4,kimagure全力ビート！,kimagure 전력 비트!,園田 智代子,소노다 치요코
2040100060,7618c3ce79f67eddbe63ab3a76c950ac,2,support,4,code:SH☆☆TING star!,code:SH☆☆TING star!,園田 智代子,소노다 치요코
2040100070,7f4e6d931bb61b13149522e48c500750,2,support,4,生彩トラベリング,생기 트래블링,園田 智代子,소노다 치요코
2040110010,66cab712b59447ebfbcdb4f241fcc263,9,support,4,未知なるFROZEN,미지의 FROZEN,西城 樹里,사이죠 쥬리
2040110020,30a96457bba338d7f9f9b5d16648413e,3,support,4,スリープオーバーベイビー,슬립오버 베이비,西城 樹里,사이죠 쥬리
2040110030,a12c1f95e580e7b7d367698fff69dd87,3,support,4,坂道だらけのこの街で,언덕길투성이인 이 거리에서,西城 樹里,사이죠 쥬리
2040110040,6522011931dfd7c15bea4d6df6fe4731,2,support,4,SPACE WHAT？,SPACE WHAT?,西城 樹里,사이죠 쥬리
2040110050,4790d02ef4a0a3dee54c15e64a2e4e63,2,support,4,モーニング・グロウリー？,모닝 글로리?,西城 樹里,사이죠 쥬리
2040110060,2281ec9c4f42fc4e0cf5368837ef611e,2,support,4,Hearty!Holy!Party!,Hearty!Holy!Party!,西城 樹里,사이죠 쥬리
2040120010,1bd084d1c13091306987e46ead0d33d7,8,support,4,ふれんど日和,친구 사귀기 좋은 날,杜野 凛世,모리노 린제
2040120020,139486b850f3a71cabcb735b434345cc,5,support,4,凛世夕町物語,린제 저녁 거리 이야기,杜野 凛世,모리노 린제
2040120030,53ec94c9de3ab60273bd262304b92f45,3,support,4,常夏CLIMAX,늘여름 CLIMAX,杜野 凛世,모리노 린제
2040120040,25eac10fd5f1b55937ec6c06ad9ff3c9,3,support,4,夜明けの晩に,동트는 밤에,杜野 凛世,모리노 린제
2040120050,d5fb53ced81c3434658a703d06b34b46,2,support,4,日を食んで、夜を啜って,"낮을 먹고, 밤을 마시다",杜野 凛世,모리노 린제
2040120060,cd0a9efdc8cdf5fe78ce5dff92c37b5c,2,support,4,祝唄-hogiuta-,축가-hogiuta-,杜野 凛世,모리노 린제
2040120070,f3adf2fa966b963c53b136098361cd4a,2,support,4,をとめ条約,소녀 조약,杜野 凛世,모리노 린제
2040120080,87536cc6c00c619a77433c63e2045d6b,2,support,4,牛的情感盛り、一丁,"소 감성 모둠, 한 그릇",杜野 凛世,모리노 린제
2040130010,fd28eafd4313a340ea7ce249f0a8208e,8,support,4,熱血指導！,열혈지도!,有栖川 夏葉,아리스가와 나츠하
2040130020,18fc153c98f56d82ea87cee03c1c83eb,9,support,4,遊びも本気で,놀 때도 진지하게,有栖川 夏葉,아리스가와 나츠하
2040130030,5ffa7c870fa3b80a97731bacd8659af5,8,support,4,#ナッツ・チョコジェリー,#너츠초코젤리,有栖川 夏葉,아리스가와 나츠하
2040130040,ac5e5c7d981eadbc2e9e6d38b2b6406c,3,support,4,月刊CLIMAX,월간CLIMAX,有栖川 夏葉,아리스가와 나츠하
2040130050,bf52d884e5b437c2a793e72511619813,2,support,4,Sr×Ba×Cu=,Sr×Ba×Cu=,有栖川 夏葉,아리스가와 나츠하
2040130060,e6d058a2898e902576ee85bff5262dce,2,support,4,ビードロの翳,비드로의 그늘,有栖川 夏葉,아리스가와 나츠하
2040130070,28dde2137eb247be2bb16534d2f87ec9,1,support,4,明日の思い出で笑って,내일의 추억으로 웃어,有栖川 夏葉,아리스가와 나츠하
2040130080,054265befed45a04bbba737bdfa0da02,1,support,4,ベリー・ストロベリー,베리 스트로베리,有栖川 夏葉,아리스가와 나츠하
2040140010,95943b0f305f1e2cdc972d3c024aa019,9,support,4,幸せのりんご飴,행복의 사과사탕,大崎 甘奈,오사키 아마나
2040140020,d26fdf0270ca9fe527705ec673402284,8,support,4,まだ……寝ないから……,아직…… 안 잘 거니까……,大崎 甘奈,오사키 아마나
2040140030,f3811264d7d59ed722b24892efdc1c51,5,support,4,お菓子なティータイム,과자가득 티타임,大崎 甘奈,오사키 아마나
2040140040,4e21af843875bb59d7b1972b6585062a,3,support,4,ハッピーの答えはどこに？,해피의 답은 어디에?,大崎 甘奈,오사키 아마나
2040140050,28c2d21cf43b96900fdafb167a53eb7f,3,support,4,Cherry Jelly,Cherry Jelly,大崎 甘奈,오사키 아마나
2040140060,5f63b716dc77a91bcc41161651776234,2,support,4,スペンサー家の日常,스펜서가의 일상,大崎 甘奈,오사키 아마나
2040140070,41bcdfa48ad1d9c3723fdbcef2ba06e5,2,support,4,ever-,ever-,大崎 甘奈,오사키 아마나
2040140080,bdf51572c49efa74c62b70400c1e915f,2,support,4,レッツ☆忍び足！,렛츠☆닌자걸음!,大崎 甘奈,오사키 아마나
2040140090,e562085b9bacbe4dd0202d4ba52aad0d,1,support,4,デビルたちの夜会☆,데빌들의 밤 연회☆,大崎 甘奈,오사키 아마나
2040150010,5383c87f7cf2f1e4f28d107e23005a52,8,support,4,彩りファッションドール,화려한 패션 돌,大崎 甜花,오사키 텐카
2040150020,2ccd63005419644b9c6decc457f8c53a,8,support,4,身支度はお任せ☆,몸단장은 맡겨줘☆,大崎 甜花,오사키 텐카
2040150030,033fc119ae6903858a8f9e84d3824c07,5,support,4,かしまし、みっつの願いごと,"떠들썩, 세 가지 소원",大崎 甜花,오사키 텐카
2040150040,977f964f6c8ffb1b5c620dbfa70c65c8,3,support,4,トゥインクル・トゥインクル,트윙클 트윙클,大崎 甜花,오사키 텐카
2040150050,0d5f6506ff7b75e892c429616df33b74,3,support,4,見果てぬ先のアヴァロン,끝없는 너머의 아발론,大崎 甜花,오사키 텐카
2040150060,713adee805c31087e54030c26764d55f,2,support,4,リトル・スターズ,리틀 스타즈,大崎 甜花,오사키 텐카
2040150070,91a9100341edace2c0339c2ecb022935,2,support,4,キュン！とwith us,큐웅! 하고 with us,大崎 甜花,오사키 텐카
2040150080,a351550b88e0c6eec126967a5f1bdf30,1,support,4,エンドレス・ゲーム,엔드리스 게임,大崎 甜花,오사키 텐카
2040160010,f10de15bb703f2250c76c298bd802e49,8,support,4,先生のお時間,선생님의 시간,桑山 千雪,쿠와야마 치유키
2040160020,a2e25e023ec9991c9134368d47112cea,7,support,4,永遠のCarol,영원의 Carol,桑山 千雪,쿠와야마 치유키
2040160030,300dcfd222d1b279104af18b57dd6758,3,support,4,トキ・メキ・タコさん,두근두근 문어 씨,桑山 千雪,쿠와야마 치유키
2040160040,c2f4a03a221fc171669a45c7bdedccfe,3,support,4,ウォーム・スノウ,웜 스노우,桑山 千雪,쿠와야마 치유키
2040160050,64babcfb8b02075c9e4dcd060b255f6d,3,support,4,ドゥワッチャラブ！,두 왓차 러브!,桑山 千雪,쿠와야마 치유키
2040160060,92aeea322e71ba5be85d751d116018c1,2,support,4,夏空への挑戦,여름 하늘에 도전,桑山 千雪,쿠와야마 치유키
2040160070,cee14c4a971c52475c7958a57f39866c,2,support,4,黄昏時に会いましょう,황혼 녘에 만나요,桑山 千雪,쿠와야마 치유키
2040160080,9250d7112fe38e33fc4d80c384c5d4d9,1,support,4,signal,signal,桑山 千雪,쿠와야마 치유키
2040160090,240d39bfe14e6059231c964e02a12aad,1,support,4,そらカラフル、幾千の,"하늘 컬러풀, 수천 개의",桑山 千雪,쿠와야마 치유키
2040170010,fd7f9b81769bc2f667d00ade0660662d,3,support,4,プレゼン・バトン！,프레젠 바톤!,芹沢 あさひ,세리자와 아사히
2040170020,d0e0ae8228a955c7f5568553b280d6f3,3,support,4,あめ、ゆき、はれ,"비, 눈, 맑음",芹沢 あさひ,세리자와 아사히
2040170030,428471c8c4646084c3e5ad9fb2358fba,2,support,4,今日の手は空を切らない,오늘의 손은 허공을 가르지 않아,芹沢 あさひ,세리자와 아사히
2040170040,526a3931bbe1b1f1afd8972b7d8bb35e,2,support,4,ゴースト・サイド！,고스트 사이드!,芹沢 あさひ,세리자와 아사히
2040170050,3befcc855060b01d97b6ebb6b9fb63a4,2,support,4,秋の実りの配達係,가을 열매 배달 담당,芹沢 あさひ,세리자와 아사히
2040170060,e1f35e662d3f565fcad75714ee8ac225,1,support,4,とても、とても静かな雨,"아주, 아주 조용한 비",芹沢 あさひ,세리자와 아사히
2040180010,cb6e1ee4d77730d0e2a0ae4dc7bac1cd,3,support,4,スパイシーベリィデコレイト,스파이시 베리 데코레이트,黛 冬優子,마유즈미 후유코
2040180020,8bffd8919193a812e1cf49d58b0bc348,3,support,4,ノー墨・勝者フェイス,노 먹 승자 페이스,黛 冬優子,마유즈미 후유코
2040180030,aafc81e6c2f483d89dc04429823278ea,3,support,4,＠ストーリィズ,@스토리즈,黛 冬優子,마유즈미 후유코
2040180040,6c1c52b2b70c37849262f1c39987d790,2,support,4,×トリック／〇＿＿＿＿,×트릭／〇____,黛 冬優子,마유즈미 후유코
2040180050,f761b9ef5492222267a81c63a18eb1f4,2,support,4,"One, Two...♡","One, Two...♡",黛 冬優子,마유즈미 후유코
2040180060,0f27318add65f63c92ab774274b7608f,2,support,4,Wrong？,Wrong?,黛 冬優子,마유즈미 후유코
2040180070,b6c10c8e7ec56a85156aa1e3c8e8712a,1,support,4,二律背反sweet,이율배반 sweet,黛 冬優子,마유즈미 후유코
2040180080,4903afd2f3f51d9fd2ccb46ea97c0e68,1,support,4,＜IF＞,<IF>,黛 冬優子,마유즈미 후유코
2040190010,46916762f833aeb47a5f4ba5bbae7135,3,support,4,なるんじゃん？,될 거잖아?,和泉 愛依,이즈미 메이
2040190020,5ce7403c8efedaf1225fc3cdd3178588,3,support,4,うち来る～！？,우리집 올래~!?,和泉 愛依,이즈미 메이
2040190030,a4e6cc30f53a659d86b195d74a46be34,2,support,4,エンジョイ！パーティ,엔조이! 파티,和泉 愛依,이즈미 메이
2040190040,40bce09ff0f930db8b3d743c178db11b,2,support,4,いるっしょ！,있잖아!,和泉 愛依,이즈미 메이
2040190050,8c823db641c688b6f05bbe29e1e145e1,2,support,4,よしよし♪,옳지옳지♪,和泉 愛依,이즈미 메이
2040190060,5ebc319608ce9c0f15fdd38888149266,1,support,4,左選んで～！,왼쪽 골라줘~!,和泉 愛依,이즈미 메이
2040200010,99cb764c84a3b3807616e22db0b393a6,2,support,4,ハウ・アー・UFO,하우 아 UFO,浅倉 透,아사쿠라 토오루
2040200020,c13212de0b73698d83e06e5818aebbde,2,support,4,pooool,pooool,浅倉 透,아사쿠라 토오루
2040200030,4fdafd4cc90ffe94be93aae372458f21,2,support,4,がんばれ！ ノロマ号,힘내! 얼간이호,浅倉 透,아사쿠라 토오루
2040200040,7d81939a084cbebb8f50795ed0d65b36,1,support,4,チョコレー党、起立！,"초콜릿당, 기립!",浅倉 透,아사쿠라 토오루
2040210010,4762093afa0b3b78c1ec40ae22ba6043,2,support,4,游魚,유어(游魚),樋口 円香,히구치 마도카
2040210020,7639191017fd658392fd4947f4d5da4c,2,support,4,UNTITLED,UNTITLED,樋口 円香,히구치 마도카
2040210030,b0f8690698e52dcd48de0242c4d8dfd3,2,support,4,雨情,우정(雨情),樋口 円香,히구치 마도카
